ID,components,defects,components_confidence,defects_confidence,avg_component_confidence,avg_defect_confidence,overall_avg_confidence
064b9581-87be-4a29-90a4-502fee1961c5,Circular Connection;Grout Hole,Leaks,Circular Connection:0.3205;Grout Hole:0.7798,Leaks:0.7399,0.5501,0.7399,0.645
07636456-22de-4097-9332-157374290e78,Channel Bracket-Bolt,Loose,Channel Bracket-Bolt:0.5005,Loose:0.5713,0.5005,0.5713,0.5359
0814d7ca-1173-43b5-838e-9e49ff0fe9f9,Channel Bracket-Bolt,,Channel Bracket-Bolt:0.4683,,0.4683,0.0,0.2341
085bd0aa-9105-4d77-b451-b073ab7ccfb5,Circular Connection;Radial Connection,Drummy,Circular Connection:0.8502;Radial Connection:0.6462,Drummy:0.9687,0.7482,0.9687,0.8584
0991c975-a5f4-4f7d-b4b3-a3bae0fcbbb1,Grout Hole,Leaks,Grout Hole:0.8154,Leaks:0.7966,0.8154,0.7966,0.806
09d06eda-614c-43a8-b6b9-a1ef292a67bb,Centre Support;Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Centre Support:0.4188;Walkway Support:0.8603;Walkway Support-Bolt:0.8885,Corrosion-Heavy:0.8545,0.7225,0.8545,0.7885
13973486-4636-47c4-acb2-72b42f808f17,,,,,0.0,0.0,0.0
160f4acb-3899-4c2f-ad22-61eda55d1b72,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Surface,Channel Bracket:0.8319;Channel Bracket-Bolt:0.6286;Grout Hole:0.3363,Corrosion-Surface:0.4981,0.5989,0.4981,0.5485
1650092d-f6be-4360-afa1-bb3a7ec3ca58,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Leaks,Channel Bracket:0.8647;Channel Bracket-Bolt:0.5561;Grout Hole:0.8646,Corrosion-Heavy:0.7243;Leaks:0.8144,0.7618,0.7693,0.7656
1673d7a4-6330-480b-8fe5-00b1e1c1909e,Channel Bracket-Bolt;Grout Hole,Corrosion-Surface;Leaks,Channel Bracket-Bolt:0.5085;Grout Hole:0.6299,Corrosion-Surface:0.5273;Leaks:0.6160,0.5692,0.5717,0.5704
17ed5f55-ca9c-48c8-b66f-8c77f5a74027,Grout Hole,Leaks,Grout Hole:0.9489,Leaks:0.9516,0.9489,0.9516,0.9503
180e43dd-13a4-41f5-83e6-c2dbfd49e893,Radial Connection,Drummy,Radial Connection:0.9365,Drummy:0.8967,0.9365,0.8967,0.9166
181de8d8-c7eb-4fc4-8a37-1cb1094858de,Circular Connection;Radial Connection,Drummy,Circular Connection:0.5090;Radial Connection:0.9632,Drummy:0.9932,0.7361,0.9932,0.8646
18df65da-5c26-4458-bc21-09a4ef0f84df,Channel Bracket-Bolt,,Channel Bracket-Bolt:0.4420,,0.442,0.0,0.221
18f6854b-d520-44f2-9ca2-9f9be3c80c90,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4257;Radial Connection:0.5376,Drummy:0.7795,0.4817,0.7795,0.6306
208e637a-6b19-42bc-93a3-fcd2d3bac6cc,Grout Hole,Leaks,Grout Hole:0.9561,Leaks:0.9330,0.9561,0.933,0.9445
22add23c-91c5-4861-9c62-420c722496dd,Circular Joint,Leaks,Circular Joint:0.8383,Leaks:0.8809,0.8383,0.8809,0.8596
248d8c38-c1af-4c84-bf7a-54e82e85b361,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6829;Radial Connection:0.7171,Drummy:0.9142,0.7,0.9142,0.8071
26a23157-b67a-4398-a788-df2d4be4edb0,Grout Hole,Leaks,Grout Hole:0.9882,Leaks:0.9992,0.9882,0.9992,0.9937
30c08779-f9c3-4b08-8fd2-b4ad9154b58f,Circular Connection,Drummy,Circular Connection:0.4934,Drummy:0.7356,0.4934,0.7356,0.6145
316909f7-4fcf-4713-94d2-b18f34dbc0c7,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9652;Channel Bracket-Bolt:0.6606;Grout Hole:0.3854,Corrosion-Heavy:0.7738;Corrosion-Surface:0.6961,0.6704,0.7349,0.7027
3192c430-2ea4-4ba0-b07e-27228a8ddc7a,Channel Bracket;Channel Bracket-Bolt,Coating Failure;Corrosion-Surface;Missing,Channel Bracket:0.9468;Channel Bracket-Bolt:0.9713,Coating Failure:0.4570;Corrosion-Surface:0.9568;Missing:0.4328,0.9591,0.6155,0.7873
3194f536-13f5-44df-96ab-90e650c0ec22,Grout Hole,Leaks,Grout Hole:0.8362,Leaks:0.8359,0.8362,0.8359,0.8361
31f1e52d-997f-4b96-b8ea-fa1728d863e8,Circular Connection;Conveyor Support;Walkway Support,,Circular Connection:0.5672;Conveyor Support:0.6065;Walkway Support:0.4077,,0.5271,0.0,0.2636
32bb53ee-07b9-4acb-a43f-22d7f8b2c799,Grout Hole;Radial Connection,Leaks,Grout Hole:0.9568;Radial Connection:0.6940,Leaks:0.8998,0.8254,0.8998,0.8626
330c65c2-79d1-479f-a87b-786517480fea,Channel Bracket-Bolt,Corrosion-Surface;Loose;Missing,Channel Bracket-Bolt:0.9763,Corrosion-Surface:0.5410;Loose:0.4954;Missing:0.8509,0.9763,0.6291,0.8027
33824783-5ebf-4a48-9404-23bdef094362,Conveyor Support;Conveyor Support-Bolt;Walkway Support-Bolt,Corrosion-Heavy,Conveyor Support:0.8013;Conveyor Support-Bolt:0.9947;Walkway Support-Bolt:0.9015,Corrosion-Heavy:0.9287,0.8991,0.9287,0.9139
35e56719-3256-4771-8dbf-a876fdc45365,Circular Connection,Drummy,Circular Connection:0.9572,Drummy:0.9914,0.9572,0.9914,0.9743
368c39a4-a388-48a7-b357-a9c31a5a3c7b,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9057;Channel Bracket-Bolt:0.6971,Corrosion-Heavy:0.8130;Corrosion-Surface:0.7341,0.8014,0.7735,0.7875
37e47209-468f-4b87-9cb6-de8d4320d84d,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6094;Radial Connection:0.8450,Drummy:0.9938,0.7272,0.9938,0.8605
386950d3-d005-45a4-a87a-623bbd001819,Centre Support;Walkway Support,Corrosion-Heavy,Centre Support:0.8605;Walkway Support:0.6541,Corrosion-Heavy:0.9306,0.7573,0.9306,0.8439
39312999-9e80-494b-99fe-a63616603457,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.9026;Channel Bracket-Bolt:0.8162,Corrosion-Surface:0.8233,0.8594,0.8233,0.8413
408fc1e5-abe7-478d-ad25-d28f2594d622,Circular Connection,Drummy,Circular Connection:0.7624,Drummy:0.9407,0.7624,0.9407,0.8516
40d37f11-8c3b-4eb8-b466-35609b2936fb,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface;Missing,Channel Bracket:0.8599;Channel Bracket-Bolt:0.8635,Corrosion-Heavy:0.8222;Corrosion-Surface:0.5748;Missing:0.4249,0.8617,0.6073,0.7345
43301d51-a346-4bd9-81f1-b516be02ce90,Circular Connection;Grout Hole,Drummy;Leaks,Circular Connection:0.5490;Grout Hole:0.4614,Drummy:0.8427;Leaks:0.4142,0.5052,0.6285,0.5668
437aaf00-59a7-4921-ab5e-6237654b5aba,Circular Connection,Drummy,Circular Connection:0.8923,Drummy:0.9641,0.8923,0.9641,0.9282
50203e4e-b3c4-45e9-94e0-b841e0cdfc1b,Circular Connection;Grout Hole;Radial Connection,Drummy;Leaks,Circular Connection:0.3955;Grout Hole:0.7707;Radial Connection:0.6157,Drummy:0.8856;Leaks:0.6381,0.5939,0.7618,0.6779
50c17c3d-e134-4774-a4c8-1526e2daef5c,Centre Support;Circular Connection;Conveyor Support;Walkway Support,,Centre Support:0.3028;Circular Connection:0.5390;Conveyor Support:0.6491;Walkway Support:0.5255,,0.5041,0.0,0.2521
521e53b8-bc23-4411-bd0e-d7d179c28578,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.9809;Channel Bracket-Bolt:0.8553,Corrosion-Surface:0.8794,0.9181,0.8794,0.8988
52de78ae-6c4a-4dae-aaca-6784e16fc876,Grout Hole,Leaks,Grout Hole:0.9971,Leaks:0.9965,0.9971,0.9965,0.9968
538018ee-16c0-4b90-af69-28df727d3cb8,Channel Bracket-Bolt,Corrosion-Surface;Loose;Missing,Channel Bracket-Bolt:0.9048,Corrosion-Surface:0.6073;Loose:0.5594;Missing:0.6713,0.9048,0.6127,0.7588
54660b4b-57a3-4117-a746-1d780ae3f40d,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Surface;Leaks,Channel Bracket:0.8777;Channel Bracket-Bolt:0.7954;Grout Hole:0.4073,Corrosion-Surface:0.6528;Leaks:0.3974,0.6935,0.5251,0.6093
54bb646b-a211-47fa-a350-b845f0320257,Circular Connection;Radial Connection,Drummy,Circular Connection:0.3798;Radial Connection:0.8144,Drummy:0.9947,0.5971,0.9947,0.7959
54d7e00f-34a4-4c20-a7f3-e32f0ded50bd,Grout Hole,Leaks,Grout Hole:0.7156,Leaks:0.8650,0.7156,0.865,0.7903
5501adc0-86a7-4dde-94cf-de5fdf7ecbd3,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8875;Channel Bracket-Bolt:0.7629,Corrosion-Heavy:0.7752;Corrosion-Surface:0.6446,0.8252,0.7099,0.7676
55732382-2ac4-4b73-ba55-c75d54fbd9be,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9706;Radial Connection:0.5235,Drummy:0.9999,0.7471,0.9999,0.8735
56bb517f-5714-4e34-a7e5-9cd72cb20e4b,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.8782;Channel Bracket-Bolt:0.7942,Corrosion-Surface:0.7325;Missing:0.3458,0.8362,0.5392,0.6877
5d518eba-eefe-489b-b1e9-5a34b235ca76,Centre Support;Conveyor Support,,Centre Support:0.2555;Conveyor Support:0.7219,,0.4887,0.0,0.2444
5ea3ca31-817e-4a63-ad47-40b6b4a2dbef,Radial Connection,,Radial Connection:0.5176,,0.5176,0.0,0.2588
5f507048-b8df-438b-b1aa-c22df122965e,Channel Bracket-Bolt,Missing,Channel Bracket-Bolt:0.9073,Missing:0.7844,0.9073,0.7844,0.8458
6007dfd9-7c74-4c88-a642-df47c7920322,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.9193;Channel Bracket-Bolt:0.5529,Corrosion-Surface:0.7649,0.7361,0.7649,0.7505
608b8bb4-ea92-46a6-81f4-0d89392ecd02,Grout Hole,Leaks,Grout Hole:0.9959,Leaks:0.9964,0.9959,0.9964,0.9961
614ebf1e-1fb8-4c33-b3bc-da5660251ff2,Channel Bracket-Bolt;Grout Hole,Leaks,Channel Bracket-Bolt:0.4480;Grout Hole:0.8898,Leaks:0.8698,0.6689,0.8698,0.7693
61b62bf2-b815-4662-bedd-47fe1a5a1505,Centre Support;Circular Connection;Conveyor Support;Walkway Support,,Centre Support:0.3063;Circular Connection:0.4822;Conveyor Support:0.6950;Walkway Support:0.4511,,0.4836,0.0,0.2418
62b115b1-b13a-40c0-af81-d412d607252f,Grout Hole;Radial Connection,Leaks,Grout Hole:0.7711;Radial Connection:0.5358,Leaks:0.4091,0.6534,0.4091,0.5313
64f11d58-116f-4c2e-a2ba-8a296850b39b,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4931;Radial Connection:0.9713,Drummy:0.9985,0.7322,0.9985,0.8653
65e691be-5d55-4f10-b392-b0e4dc25e5c9,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface;Missing,Channel Bracket:0.9411;Channel Bracket-Bolt:0.8947,Corrosion-Heavy:0.9697;Corrosion-Surface:0.5817;Missing:0.3846,0.9179,0.6453,0.7816
67db41c0-4a25-4f40-abb8-7f538daf42c1,Circular Connection,Drummy,Circular Connection:0.8960,Drummy:0.9795,0.896,0.9795,0.9378
691c5ba7-1157-45ed-865e-334afd9ed05a,Centre Support;Circular Connection;Conveyor Support;Walkway Support,Corrosion-Heavy,Centre Support:0.7557;Circular Connection:0.4549;Conveyor Support:0.6245;Walkway Support:0.5961,Corrosion-Heavy:0.8519,0.6078,0.8519,0.7299
6b57fcca-4567-4091-ac28-ef5a05a9cc8a,Circular Connection;Radial Connection,Drummy,Circular Connection:0.3639;Radial Connection:0.7291,Drummy:0.7810,0.5465,0.781,0.6637
6cb3a5c4-7aeb-4646-9d7e-6771fb201ed0,Circular Connection;Radial Connection,Drummy,Circular Connection:0.5358;Radial Connection:0.9505,Drummy:0.9980,0.7431,0.998,0.8706
6ce506eb-d1bd-466f-adf0-ba47322aa89a,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.7427;Channel Bracket-Bolt:0.9412,Corrosion-Surface:0.6380;Missing:0.5966,0.8419,0.6173,0.7296
6d5dcb33-fbb6-49da-8b09-6cc838d6236a,Grout Hole;Radial Connection,Drummy,Grout Hole:0.3236;Radial Connection:0.9283,Drummy:0.9598,0.6259,0.9598,0.7929
6ee4113d-03cb-4892-b841-b1b5aba8d781,Channel Bracket-Bolt,Corrosion-Surface;Loose;Missing,Channel Bracket-Bolt:0.9465,Corrosion-Surface:0.5632;Loose:0.7283;Missing:0.7292,0.9465,0.6736,0.81
702510d3-83fa-4d03-ba6e-44c025c1e9e5,Grout Hole,,Grout Hole:0.3796,,0.3796,0.0,0.1898
710cfc1c-83cd-4c13-a3f9-33fd22f0ae90,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9830;Radial Connection:0.8356,Drummy:1.0000,0.9093,1.0,0.9546
733d7f0e-f17d-4912-bf87-3228a02e63d7,Grout Hole,Leaks,Grout Hole:0.4618,Leaks:0.7606,0.4618,0.7606,0.6112
75ad73d8-18bb-4737-98fc-878ad9898ca2,Channel Bracket;Channel Bracket-Bolt,Coating Failure;Corrosion-Surface,Channel Bracket:0.8773;Channel Bracket-Bolt:0.8101,Coating Failure:0.6590;Corrosion-Surface:0.8374,0.8437,0.7482,0.796
7744c58e-a018-49a9-aa00-95952b1042a2,Circular Connection;Radial Connection,Drummy,Circular Connection:0.8795;Radial Connection:0.7706,Drummy:0.9995,0.8251,0.9995,0.9123
78c656e8-cd87-42a0-bc2b-47513f710a02,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Leaks,Channel Bracket:0.7375;Channel Bracket-Bolt:0.4242;Grout Hole:0.6904,Leaks:0.7207,0.6174,0.7207,0.6691
7a919c6f-787c-4535-a8ff-6ca2be2d056f,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.7652;Channel Bracket-Bolt:0.8277,Corrosion-Surface:0.6662;Missing:0.5645,0.7965,0.6153,0.7059
7b614505-dd8d-4422-b2bf-500c39b0ae07,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Surface;Leaks,Channel Bracket:0.8758;Channel Bracket-Bolt:0.6012;Grout Hole:0.6595,Corrosion-Surface:0.6559;Leaks:0.5952,0.7122,0.6255,0.6689
7c85fb44-2252-47dd-bc5d-dc7f7e566008,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9057;Radial Connection:0.7489,Drummy:0.9966,0.8273,0.9966,0.912
7d7666d3-f185-4e65-93d7-911ca72b64c8,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6486;Radial Connection:0.7790,Drummy:0.9974,0.7138,0.9974,0.8556
7df57168-ca37-4e78-b87c-819175776624,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8827;Channel Bracket-Bolt:0.7691,Corrosion-Heavy:0.7282;Corrosion-Surface:0.7478,0.8259,0.738,0.7819
7ebf3e5b-3ddd-475d-8080-88bbe5bf37f3,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy,Channel Bracket:0.8676;Channel Bracket-Bolt:0.5164;Grout Hole:0.3063,Corrosion-Heavy:0.8093,0.5634,0.8093,0.6864
7f8be584-ffa1-4724-8b0e-38f6086d77cd,Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Walkway Support:0.4547;Walkway Support-Bolt:0.7429,Corrosion-Heavy:0.9254,0.5988,0.9254,0.7621
80448f54-8cc6-4660-8a31-f7ae3efd1b21,Circular Connection,Drummy,Circular Connection:0.9858,Drummy:0.9984,0.9858,0.9984,0.9921
80a28181-4363-4b58-8ac9-2a0ad4118be5,Channel Bracket-Bolt,Missing,Channel Bracket-Bolt:0.4920,Missing:0.4657,0.492,0.4657,0.4788
810a9103-0137-459b-adf3-96244c180337,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Leaks,Channel Bracket:0.7495;Channel Bracket-Bolt:0.4567;Grout Hole:0.3649,Corrosion-Heavy:0.8485;Leaks:0.4400,0.5237,0.6443,0.584
81326ae9-7f4a-4a1c-8ef9-a1bbc61efa3e,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.8074;Channel Bracket-Bolt:0.8951,Corrosion-Surface:0.7559;Missing:0.4210,0.8512,0.5885,0.7198
816ff37d-7fc8-448b-9419-64e825b8c36c,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4747;Radial Connection:0.6281,Drummy:0.8758,0.5514,0.8758,0.7136
84d01511-80fd-40e0-a76b-d301f147ffc3,Circular Connection,Drummy,Circular Connection:0.9160,Drummy:0.9738,0.916,0.9738,0.9449
864fab8b-e579-43e5-b155-fd02c4561dde,Circular Connection;Grout Hole,Drummy,Circular Connection:0.4687;Grout Hole:0.4822,Drummy:0.9438,0.4755,0.9438,0.7096
869fc4e1-97a5-4577-8642-2d3da86c3eeb,Circular Connection;Grout Hole,Leaks,Circular Connection:0.5057;Grout Hole:0.4914,Leaks:0.4678,0.4986,0.4678,0.4832
86c9f3d3-5d8f-4804-a45f-dd3a688e2093,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9378;Channel Bracket-Bolt:0.6692,Corrosion-Heavy:0.9456;Corrosion-Surface:0.5413,0.8035,0.7435,0.7735
8756a1fc-2715-4bb9-abc8-24acc9491c22,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Missing,Channel Bracket:0.8479;Channel Bracket-Bolt:0.8336,Corrosion-Heavy:0.9449;Missing:0.4525,0.8408,0.6987,0.7697
879e381a-27ae-4e14-bdc3-748ea3f11f1e,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Surface;Leaks,Channel Bracket:0.7979;Channel Bracket-Bolt:0.6127;Grout Hole:0.6388,Corrosion-Surface:0.6374;Leaks:0.6992,0.6832,0.6683,0.6757
888eaa34-fab9-4164-81a6-43d95a6cf3f9,Centre Support;Channel Bracket-Bolt,Corrosion-Surface;Missing,Centre Support:0.2440;Channel Bracket-Bolt:0.9027,Corrosion-Surface:0.8511;Missing:0.4117,0.5733,0.6314,0.6024
8932b491-78cd-4b0a-bb28-10cdf1980ace,Centre Support;Conveyor Support;Grout Hole,Corrosion-Heavy,Centre Support:0.3974;Conveyor Support:0.5167;Grout Hole:0.2930,Corrosion-Heavy:0.8232,0.4024,0.8232,0.6128
8992c7ce-c1df-4fb7-bf75-928392b286e4,Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket-Bolt:0.7023,Corrosion-Surface:0.7533,0.7023,0.7533,0.7278
8aec4480-5969-4434-8634-595bffbebfad,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9423;Channel Bracket-Bolt:0.8403,Corrosion-Heavy:0.7340;Corrosion-Surface:0.7751,0.8913,0.7546,0.823
8ba0c055-3f91-4e24-aea6-16e9df08d301,,,,,0.0,0.0,0.0
8dc9cf0d-e027-4e15-9410-5dd6b56b2762,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6248;Radial Connection:0.6650,Drummy:0.8906,0.6449,0.8906,0.7678
