ID,components,defects,components_confidence,defects_confidence,avg_component_confidence,avg_defect_confidence,overall_avg_confidence
8dfa854c-5d84-40a2-b26d-bda905bb3d7e,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.8571;Channel Bracket-Bolt:0.7501,Corrosion-Surface:0.6687,0.8036,0.6687,0.7361
90111df9-724b-4108-962e-df788c7c32e6,Circular Connection;Radial Connection,Drummy,Circular Connection:0.7014;Radial Connection:0.5604,Drummy:0.9699,0.6309,0.9699,0.8004
9018ffc6-41b0-4c27-a94a-8677b2d478ec,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6475;Radial Connection:0.7492,Drummy:0.9806,0.6984,0.9806,0.8395
90d6cccf-53b1-4f7c-81ed-bcd27c04188d,Circular Connection;Radial Connection,Drummy,Circular Connection:0.8035;Radial Connection:0.6014,Drummy:0.9947,0.7025,0.9947,0.8486
912557c6-6b72-4bfc-9695-f3fd6c918f22,Grout Hole,Leaks,Grout Hole:0.9420,Leaks:0.9311,0.942,0.9311,0.9365
91d54b45-3670-4f84-95e1-0073e5f0c8a1,Grout Hole,Corrosion-Heavy;Leaks,Grout Hole:0.6853,Corrosion-Heavy:0.7103;Leaks:0.7805,0.6853,0.7454,0.7153
931d94fb-40f8-4399-adc0-85a9017af8e6,,Leaks,,Leaks:0.8983,0.0,0.8983,0.4491
938bff1d-67ac-4924-b07a-4ba86338ea85,Circular Connection;Grout Hole,Leaks,Circular Connection:0.3780;Grout Hole:0.6929,Leaks:0.6564,0.5355,0.6564,0.5959
9548eb65-137f-4204-b8c9-43a267781b76,Circular Connection;Radial Connection,Drummy,Circular Connection:0.7246;Radial Connection:0.7154,Drummy:0.9972,0.72,0.9972,0.8586
97054597-cfdd-4621-8713-871d6227a54e,Channel Bracket-Bolt,Corrosion-Heavy,Channel Bracket-Bolt:0.4347,Corrosion-Heavy:0.7637,0.4347,0.7637,0.5992
97240d9e-338f-4ff0-9771-50d1e7bd751e,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8994;Channel Bracket-Bolt:0.7911,Corrosion-Heavy:0.8487;Corrosion-Surface:0.6025,0.8452,0.7256,0.7854
9aee446a-a16c-42a4-98ea-6fc18de561ed,Channel Bracket;Grout Hole,Coating Failure;Leaks,Channel Bracket:0.7807;Grout Hole:0.8012,Coating Failure:0.2200;Leaks:0.7558,0.7909,0.4879,0.6394
9c26dd09-13fa-43f4-88a7-692b7fe9888e,Channel Bracket-Bolt,Corrosion-Heavy,Channel Bracket-Bolt:0.7104,Corrosion-Heavy:0.9843,0.7104,0.9843,0.8474
9cb52d1d-2176-462e-b181-e4a2f9828f44,Grout Hole,Leaks,Grout Hole:0.3948,Leaks:0.5029,0.3948,0.5029,0.4488
9e120fac-26b3-4459-aaa5-868e3924289f,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.8766;Channel Bracket-Bolt:0.8034,Corrosion-Surface:0.7613,0.84,0.7613,0.8006
a14f9d37-8709-462b-83ad-8221c9bf0dd9,Channel Bracket-Bolt;Grout Hole,Leaks,Channel Bracket-Bolt:0.5324;Grout Hole:0.4228,Leaks:0.4033,0.4776,0.4033,0.4404
a34d86d2-5225-4cd5-9d5c-bcc14836ca18,Circular Connection;Grout Hole;Radial Connection,Drummy,Circular Connection:0.4403;Grout Hole:0.4902;Radial Connection:0.8802,Drummy:0.9792,0.6036,0.9792,0.7914
a5e169a8-e4a8-4bc3-952e-a5eac5f45596,Circular Connection,,Circular Connection:0.2919,,0.2919,0.0,0.146
a678f86a-e273-4903-bac3-b50fab08c023,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6288;Radial Connection:0.5067,Drummy:0.9375,0.5678,0.9375,0.7526
a6b83df2-204f-4ebc-a007-b0563c5ce166,Channel Bracket-Bolt,Loose;Missing,Channel Bracket-Bolt:0.9605,Loose:0.7903;Missing:0.8125,0.9605,0.8014,0.881
aad23c8e-8883-4178-803b-a4f506db302a,Circular Connection,Drummy,Circular Connection:0.9519,Drummy:0.9988,0.9519,0.9988,0.9753
add4d5e3-a97f-4473-b948-86c88dd938ef,Radial Connection,,Radial Connection:0.5695,,0.5695,0.0,0.2847
afedf938-009c-44d9-97e3-e6e03376a0ce,Centre Support;Circular Connection;Conveyor Support;Walkway Support,Drummy,Centre Support:0.4681;Circular Connection:0.6582;Conveyor Support:0.6125;Walkway Support:0.4635,Drummy:0.6820,0.5506,0.682,0.6163
b02c9e11-506e-40b6-bf31-a397ba75f97f,Circular Connection;Radial Connection,Drummy,Circular Connection:0.8751;Radial Connection:0.5698,Drummy:0.9943,0.7225,0.9943,0.8584
b06a6995-38d4-4094-b41a-b1c3b3ef47e1,Centre Support;Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Centre Support:0.5301;Channel Bracket:0.8317;Channel Bracket-Bolt:0.6166,Corrosion-Heavy:0.7946;Corrosion-Surface:0.6242,0.6595,0.7094,0.6844
b135d2f2-96d3-405f-b6ad-35808403f494,Channel Bracket-Bolt,Missing,Channel Bracket-Bolt:0.6390,Missing:0.4755,0.639,0.4755,0.5572
b16279e0-99ab-45fe-b1d3-265037fbdf81,Grout Hole;Radial Joint,Leaks,Grout Hole:0.9965;Radial Joint:0.6480,Leaks:0.9998,0.8222,0.9998,0.911
b33bcd08-dffe-436f-a6a2-f27efee86bd0,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Loose;Missing,Channel Bracket:0.7475;Channel Bracket-Bolt:0.8430,Corrosion-Surface:0.5469;Loose:0.5131;Missing:0.4410,0.7952,0.5003,0.6478
b36cc6ad-b9ab-431b-b8c4-6aa2e1e0aa7c,Centre Support,Corrosion-Heavy,Centre Support:0.7424,Corrosion-Heavy:0.8963,0.7424,0.8963,0.8194
b4885c26-3776-4005-9c96-cb3dfc339024,Circular Connection;Radial Connection,Drummy,Circular Connection:0.7294;Radial Connection:0.7777,Drummy:0.9959,0.7536,0.9959,0.8747
b63ddcf9-d835-4d21-a5a3-47001ac7b236,Grout Hole;Radial Joint,Leaks,Grout Hole:0.8905;Radial Joint:0.9547,Leaks:0.9881,0.9226,0.9881,0.9554
b9163fca-9d43-4c6c-adb5-910a02de5e55,Centre Support,Corrosion-Heavy,Centre Support:0.9166,Corrosion-Heavy:0.8818,0.9166,0.8818,0.8992
ba3ba4db-30b2-41c4-933b-c7cc2541d956,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.8637;Channel Bracket-Bolt:0.7556,Corrosion-Surface:0.6615,0.8097,0.6615,0.7356
bade3fef-bda3-4c02-9c2a-a0388d214c6b,Channel Bracket-Bolt;Grout Hole,Leaks,Channel Bracket-Bolt:0.4373;Grout Hole:0.5321,Leaks:0.5125,0.4847,0.5125,0.4986
bd6e5570-a951-4165-8491-620e396610e8,Grout Hole,Leaks,Grout Hole:0.8203,Leaks:0.8761,0.8203,0.8761,0.8482
bdfb55ee-93b0-4296-8822-4218600a001e,Centre Support;Grout Hole,Corrosion-Heavy;Leaks,Centre Support:0.5060;Grout Hole:0.4099,Corrosion-Heavy:0.7824;Leaks:0.5684,0.4579,0.6754,0.5667
be40e943-cbf0-497c-b5f2-3d7e44dc52bc,Grout Hole,Leaks,Grout Hole:0.8725,Leaks:0.8696,0.8725,0.8696,0.871
bf2c38e8-1917-4d8e-9894-45b5544082df,Grout Hole,Leaks,Grout Hole:0.8945,Leaks:0.9374,0.8945,0.9374,0.9159
bf332a30-5574-4a12-89b1-93387ebb4265,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.8904;Channel Bracket-Bolt:0.8427,Corrosion-Surface:0.8436,0.8665,0.8436,0.8551
bf7f3a66-11e8-49ed-8280-8658aa2c7987,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Leaks,Channel Bracket:0.9207;Channel Bracket-Bolt:0.5930;Grout Hole:0.7233,Corrosion-Heavy:0.8767;Leaks:0.6666,0.7457,0.7717,0.7587
c072960c-d5b6-4946-b2fc-121f22331bf1,Circular Connection,Drummy,Circular Connection:0.9774,Drummy:0.9739,0.9774,0.9739,0.9756
c0afe889-8075-4c9c-b0c4-1f818576179b,Circular Connection;Grout Hole;Radial Connection,Drummy,Circular Connection:0.2875;Grout Hole:0.4722;Radial Connection:0.6403,Drummy:0.8812,0.4667,0.8812,0.6739
c1dd7129-80ae-4051-bf39-3e4788b2a08e,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9265;Radial Connection:0.6337,Drummy:0.9964,0.7801,0.9964,0.8883
c2cb1303-d661-48a6-8675-9a166a98a409,Circular Connection;Radial Connection,Drummy,Circular Connection:0.7126;Radial Connection:0.9246,Drummy:0.9984,0.8186,0.9984,0.9085
c2f95db6-cfad-4990-a4a0-2f615f3ae1dd,Grout Hole,Leaks,Grout Hole:0.6447,Leaks:0.7307,0.6447,0.7307,0.6877
c48a53bf-76e9-45b8-b78d-e067dcbe2bce,Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Walkway Support:0.7241;Walkway Support-Bolt:0.7793,Corrosion-Heavy:0.9157,0.7517,0.9157,0.8337
c5c48ac4-22ef-44bc-bd47-0cdb4aecb652,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.9234;Channel Bracket-Bolt:0.8316,Corrosion-Surface:0.8184,0.8775,0.8184,0.8479
c63163a1-ed6e-483f-b8f4-d0184f50e26d,Grout Hole,Leaks,Grout Hole:0.9646,Leaks:0.9934,0.9646,0.9934,0.979
c657b8e5-9da7-4646-9859-0838944589e9,Grout Hole;Radial Connection,Drummy;Leaks,Grout Hole:0.9507;Radial Connection:0.9234,Drummy:0.8059;Leaks:0.8793,0.9371,0.8426,0.8898
c76967c7-be63-45cd-983c-d7df8d692c24,Centre Support;Grout Hole;Walkway Support,Corrosion-Heavy;Leaks,Centre Support:0.1941;Grout Hole:0.6263;Walkway Support:0.4380,Corrosion-Heavy:0.7297;Leaks:0.6720,0.4195,0.7009,0.5602
c851c0bf-3dca-449d-973c-47b2b7e053c6,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.9493;Channel Bracket-Bolt:0.9198,Corrosion-Surface:0.9128;Missing:0.4933,0.9346,0.703,0.8188
c9d96dbb-b3db-43e9-a146-bd8c971851c8,Channel Bracket;Grout Hole,Leaks,Channel Bracket:0.8374;Grout Hole:0.9604,Leaks:0.9478,0.8989,0.9478,0.9234
ca7a5165-1fbd-401f-a153-4bce2194a479,Circular Connection,Drummy,Circular Connection:0.6456,Drummy:0.7187,0.6456,0.7187,0.6821
ca8ef21e-6467-43f7-9dbd-ea41e134fc4b,Circular Connection;Radial Connection,Drummy,Circular Connection:0.7536;Radial Connection:0.6655,Drummy:0.9989,0.7096,0.9989,0.8542
cb56a9f3-69d6-49b1-8dac-91604b61c86d,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy,Channel Bracket:0.8915;Channel Bracket-Bolt:0.6475,Corrosion-Heavy:0.9460,0.7695,0.946,0.8577
cdea7df3-064a-4e14-9665-6412460261c3,Circular Connection;Grout Hole,Leaks,Circular Connection:0.3755;Grout Hole:0.3183,Leaks:0.4953,0.3469,0.4953,0.4211
cf242fb2-0cee-47b6-b9b1-06311aa9a4d6,Circular Connection,Drummy,Circular Connection:0.9583,Drummy:0.9925,0.9583,0.9925,0.9754
cf7eb6b8-4152-4fe7-825f-e23c2a9ec1ae,Circular Connection;Grout Hole,Drummy,Circular Connection:0.3887;Grout Hole:0.3567,Drummy:0.8721,0.3727,0.8721,0.6224
cf9eaef1-3789-450c-8e4d-618571fecf3b,Circular Connection;Radial Connection,Drummy,Circular Connection:0.8665;Radial Connection:0.6751,Drummy:0.9980,0.7708,0.998,0.8844
d217e5b6-ba64-400c-9edb-35587caf9a14,Circular Connection,,Circular Connection:0.4695,,0.4695,0.0,0.2348
d24ab333-0cff-43b8-973a-bfa16a23bb97,Circular Connection,,Circular Connection:0.3004,,0.3004,0.0,0.1502
d2536ef8-c62c-4d4c-b80f-bfc49b44a200,Circular Connection,Drummy,Circular Connection:0.9839,Drummy:0.9991,0.9839,0.9991,0.9915
d28b53c7-3923-44b2-8fde-30a37b2265cb,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9545;Radial Connection:0.6917,Drummy:0.9999,0.8231,0.9999,0.9115
d2b9310a-1a54-45d4-af3d-f5def18fd269,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9057;Channel Bracket-Bolt:0.8748,Corrosion-Heavy:0.8437;Corrosion-Surface:0.6137,0.8902,0.7287,0.8095
d45a9f6c-cd5c-4373-9939-68a808b92886,,Corrosion-Heavy,,Corrosion-Heavy:0.7352,0.0,0.7352,0.3676
d5405771-7463-4516-9474-c88eaa8fcff0,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.9292;Channel Bracket-Bolt:0.7371,Corrosion-Surface:0.7788,0.8332,0.7788,0.806
d5d5cdc8-7935-444e-8ab9-9f8e86dd8eaa,Conveyor Support;Conveyor Support-Bolt,Corrosion-Heavy,Conveyor Support:0.6086;Conveyor Support-Bolt:0.9638,Corrosion-Heavy:0.9417,0.7862,0.9417,0.864
d6be7f7c-fce6-4657-8f0e-97992bf197a4,Grout Hole,Leaks,Grout Hole:0.4866,Leaks:0.8064,0.4866,0.8064,0.6465
d77c133a-53e2-4dd4-ba36-bee3907f5285,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Leaks,Channel Bracket:0.8194;Channel Bracket-Bolt:0.5887;Grout Hole:0.6957,Corrosion-Heavy:0.7080;Leaks:0.6530,0.7012,0.6805,0.6909
d7e61fcd-086d-4162-9237-e96f93ecf830,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6475;Radial Connection:0.8192,Drummy:0.9697,0.7333,0.9697,0.8515
d9717fcc-fb24-4462-a912-3c38dc181916,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface;Missing,Channel Bracket:0.8801;Channel Bracket-Bolt:0.8132,Corrosion-Heavy:0.7724;Corrosion-Surface:0.6048;Missing:0.3909,0.8467,0.5894,0.718
da42329a-a2e0-41cf-b056-1546778bfa8d,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4492;Radial Connection:0.9788,Drummy:0.9974,0.714,0.9974,0.8557
dbb415bb-7be8-464a-ae9a-beae945498bd,Channel Bracket;Channel Bracket-Bolt,Coating Failure;Corrosion-Surface;Missing,Channel Bracket:0.9382;Channel Bracket-Bolt:0.9237,Coating Failure:0.2409;Corrosion-Surface:0.9144;Missing:0.3722,0.931,0.5092,0.7201
dcd1ef1e-c993-4893-a97e-d9dbe7541c3d,Grout Hole,Leaks,Grout Hole:0.8499,Leaks:0.8618,0.8499,0.8618,0.8559
dd4ca900-0b95-4719-815f-6724ecc4976d,Centre Support;Circular Connection;Conveyor Support;Walkway Support,,Centre Support:0.6344;Circular Connection:0.4761;Conveyor Support:0.6488;Walkway Support:0.5972,,0.5891,0.0,0.2946
de9a9cc7-abd6-4f59-afc0-1630a80ce2ef,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4514;Radial Connection:0.7417,Drummy:0.8775,0.5966,0.8775,0.737
deef2a6a-ab1a-4322-a200-4518dc334217,Conveyor Support-Bolt;Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Conveyor Support-Bolt:0.5606;Walkway Support:0.4273;Walkway Support-Bolt:0.7629,Corrosion-Heavy:0.6966,0.5836,0.6966,0.6401
dfa5571a-aefe-4fe0-bd3b-0493fe6184b4,Channel Bracket-Bolt;Circular Connection,,Channel Bracket-Bolt:0.5126;Circular Connection:0.3203,,0.4165,0.0,0.2082
e0ede327-5f91-437f-bf9c-fc3695daf96e,Channel Bracket;Channel Bracket-Bolt;Grout Hole,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8725;Channel Bracket-Bolt:0.6086;Grout Hole:0.2881,Corrosion-Heavy:0.8117;Corrosion-Surface:0.5102,0.5897,0.6609,0.6253
e103955f-6ebd-4f15-9098-dfed4f64d31b,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface,Channel Bracket:0.7760;Channel Bracket-Bolt:0.6894,Corrosion-Surface:0.6928,0.7327,0.6928,0.7127
e7633f90-0897-4fc1-bf20-c6c32b258e30,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8817;Channel Bracket-Bolt:0.6138,Corrosion-Heavy:0.8853;Corrosion-Surface:0.4881,0.7477,0.6867,0.7172
e8b70c58-3384-475c-bd07-9f9a6fc7905c,Circular Connection;Radial Connection,Drummy,Circular Connection:0.9148;Radial Connection:0.6802,Drummy:0.9982,0.7975,0.9982,0.8978
e9f27f3c-cdf3-4588-a36a-eba8924ba384,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.9488;Channel Bracket-Bolt:0.9776,Corrosion-Surface:0.9382;Missing:0.5746,0.9632,0.7564,0.8598
ea32ae07-b823-4520-8f26-8196b85ad429,Circular Connection;Radial Connection,Drummy,Circular Connection:0.4493;Radial Connection:0.5690,Drummy:0.7818,0.5091,0.7818,0.6455
eaee1f88-2cc7-4ec6-bae1-aab528ebccc7,Channel Bracket-Bolt;Walkway Support,Missing,Channel Bracket-Bolt:0.4848;Walkway Support:0.4878,Missing:0.3817,0.4863,0.3817,0.434
ebfd785b-5829-4386-80ba-cf37e66b84f8,Grout Hole,Leaks,Grout Hole:0.9894,Leaks:0.9884,0.9894,0.9884,0.9889
ed237eda-61c8-4413-a6ac-dfe47c99ff10,Circular Connection,Drummy,Circular Connection:0.9871,Drummy:1.0000,0.9871,1.0,0.9935
ee9eb6a1-0640-45e4-a8f6-c4ff949563f8,Grout Hole,Leaks,Grout Hole:0.7216,Leaks:0.7824,0.7216,0.7824,0.752
efa90917-c235-4cf9-b323-b8a94e3153d6,Grout Hole,Leaks,Grout Hole:0.9943,Leaks:0.9937,0.9943,0.9937,0.994
efd1e213-2e9d-46a2-9cc4-f69f9cfa3c66,Circular Connection;Radial Connection,Drummy,Circular Connection:0.6645;Radial Connection:0.7449,Drummy:0.9565,0.7047,0.9565,0.8306
f0991b60-28d0-44c8-a8cf-ebfc8aadff57,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.8254;Channel Bracket-Bolt:0.6764,Corrosion-Heavy:0.7755;Corrosion-Surface:0.5340,0.7509,0.6547,0.7028
f0cc8b81-d89a-42d4-bee1-3d46aeaefdd8,Channel Bracket;Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket:0.7363;Channel Bracket-Bolt:0.9523,Corrosion-Surface:0.8381;Missing:0.5260,0.8443,0.682,0.7632
f48563cc-d2e9-4b61-9f63-59661682f969,Grout Hole,Leaks,Grout Hole:0.8755,Leaks:0.9739,0.8755,0.9739,0.9247
f72a2fc8-2f98-4012-a46c-f75a173758a0,Conveyor Support;Conveyor Support-Bolt;Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Conveyor Support:0.6834;Conveyor Support-Bolt:0.9555;Walkway Support:0.8195;Walkway Support-Bolt:0.9796,Corrosion-Heavy:0.9532,0.8595,0.9532,0.9064
f7e7e6d6-33ae-4482-8986-3d811d2ce19f,Channel Bracket-Bolt,,Channel Bracket-Bolt:0.5196,,0.5196,0.0,0.2598
f7f5ccbf-4983-4aff-ae49-f3a1759be6f2,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.7903;Channel Bracket-Bolt:0.6463,Corrosion-Heavy:0.7076;Corrosion-Surface:0.4875,0.7183,0.5976,0.6579
fa7465e0-a933-4b23-babe-f0bd15629377,Channel Bracket-Bolt,Corrosion-Surface;Missing,Channel Bracket-Bolt:0.7875,Corrosion-Surface:0.5449;Missing:0.4243,0.7875,0.4846,0.6361
fbb6f71b-f1ab-403b-8f9b-b5535db1b5ec,,Leaks,,Leaks:0.3998,0.0,0.3998,0.1999
fe5256d0-faaa-4608-8ffc-a97c373322c1,Channel Bracket;Channel Bracket-Bolt,Corrosion-Heavy;Corrosion-Surface,Channel Bracket:0.9489;Channel Bracket-Bolt:0.8486,Corrosion-Heavy:0.9060;Corrosion-Surface:0.7086,0.8987,0.8073,0.853
febf67f9-7d91-49af-88a1-85e5da71e6e1,Centre Support;Walkway Support;Walkway Support-Bolt,Corrosion-Heavy,Centre Support:0.3647;Walkway Support:0.6343;Walkway Support-Bolt:0.6954,Corrosion-Heavy:0.7918,0.5648,0.7918,0.6783
